ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,126.4112254692211,126.3194351196289,10.92154252620553,10.80468463897705,74.14565683614859,74.14566040039062,86.26321718431498,86.46607208251953,0.0,0.2353365421295166,3.351829151660673,3.3518004417419434
Test_1,128.6226278799958,128.50680541992188,93.01175853911388,91.7887191772461,74.14565683614859,74.14566040039062,49.61414392541685,49.768310546875,0.0,0.3104970157146454,3.351829151660673,3.3518004417419434
Test_2,165.995766874106,165.85397338867188,107.6910854358276,106.78565216064453,74.14565683614859,74.14566040039062,49.61414392541685,50.40983581542969,0.0,0.09284327179193497,3.351829151660673,3.3518004417419434
Test_3,140.7039838619631,140.7354278564453,48.46516803186848,48.743263244628906,74.14565683614859,74.14566040039062,50.53067353937943,50.51693344116211,0.0,0.4567754864692688,3.351829151660673,3.3518004417419434
Test_4,128.6332711432851,128.58680725097656,15.49641863905262,15.186272621154785,74.14565683614859,74.14566040039062,108.6718416386049,105.86471557617188,0.0,0.09722638875246048,3.351829151660673,3.3518004417419434
Test_5,130.6762595643646,131.03416442871094,101.1291789920549,100.41325378417969,74.14565683614859,74.14566040039062,48.59536989981516,48.882022857666016,0.0,0.18908944725990295,3.351829151660673,3.3518004417419434
Test_6,131.2181592638057,131.22415161132812,101.2453265711551,99.8174819946289,74.14565683614859,74.14566040039062,48.81909431658376,50.107200622558594,0.0,-6.524494647979736,3.351829151660673,3.3518004417419434
Test_7,121.9714302861937,121.92280578613281,46.79195205220683,46.49250411987305,74.14565683614859,74.14566040039062,48.59536989981516,48.71045684814453,0.0,0.5722818374633789,3.351829151660673,3.3518004417419434
Test_8,132.9659428528004,132.92613220214844,3.694615631391625,3.403801441192627,74.14565683614859,74.14566040039062,153.9525150700404,154.9181365966797,0.0,-0.2066812813282013,3.351829151660673,3.3518004417419434
Test_9,125.0769315795769,125.04644012451172,83.5978677204289,83.52809143066406,74.14565683614859,74.14566040039062,50.49498730364475,50.68033218383789,0.0,0.18555676937103271,3.351829151660673,3.3518004417419434
Test_10,134.9480725330837,134.790283203125,16.93358301464712,17.01177215576172,74.14565683614859,74.14566040039062,129.3611796794413,132.23464965820312,0.0,0.10833106189966202,3.351829151660673,3.3518004417419434
Test_11,149.8978635322077,149.220947265625,12.50812277446774,12.165837287902832,74.14565683614859,74.14566040039062,93.90834013019756,96.39179992675781,0.0,0.2981206178665161,3.351829151660673,3.3518004417419434
Test_12,135.2065116909663,135.18524169921875,4.533015489078458,4.535801410675049,74.14565683614859,74.14566040039062,178.0582110941232,175.72970581054688,0.0,0.1537262201309204,3.351829151660673,3.3518004417419434
Test_13,143.4582790555691,143.4275360107422,97.27463375732238,98.36727142333984,74.14565683614859,74.14566040039062,55.33454172871639,55.08513259887695,0.0,-0.2605077922344208,3.351829151660673,3.3518004417419434
Test_14,123.3261903291812,123.29383850097656,4.8228231288258,4.727447986602783,74.14565683614859,74.14566040039062,210.4498926822276,207.33291625976562,0.0,-0.6064006686210632,3.351829151660673,3.3518004417419434
Test_15,136.517360177097,136.53517150878906,4.948685654133235,5.019676685333252,74.14565683614859,74.14566040039062,157.9735960715348,161.8195037841797,0.0,-0.09847500175237656,3.351829151660673,3.3518004417419434
Test_16,126.9520889077335,127.03072357177734,4.753393646597891,4.738125324249268,74.14565683614859,74.14566040039062,155.0993752641926,154.76486206054688,0.0,-0.5042625069618225,3.351829151660673,3.3518004417419434
Test_17,144.8203792801355,144.2835235595703,12.71483524098896,12.464791297912598,74.14565683614859,74.14566040039062,95.38052148967692,96.40582275390625,0.0,-1.0947664976119995,3.351829151660673,3.3518004417419434
Test_18,133.6920379323313,134.2082061767578,3.284234714827469,3.2278523445129395,74.14565683614859,74.14566040039062,134.5533434742979,134.72634887695312,0.0,0.04442150145769119,3.351829151660673,3.3518004417419434
Test_19,147.1157835924489,147.2776336669922,3.515299313174892,3.6554646492004395,74.14565683614859,74.14566040039062,133.534742158851,133.0446319580078,0.0,2.483454942703247,3.351829151660673,3.3518004417419434
Test_20,136.9239198814863,137.0354766845703,5.377956743878181,5.388092517852783,74.14565683614859,74.14566040039062,153.2740664044639,153.58445739746094,0.0,-0.292897492647171,3.351829151660673,3.3518004417419434
Test_21,166.3203540212753,166.2744903564453,15.81975363759969,15.739827156066895,74.14565683614859,74.14566040039062,124.0381015872495,127.31965637207031,0.0,0.3431432247161865,3.351829151660673,3.3518004417419434
Test_22,134.4791860515825,134.5593719482422,44.15287612061905,43.2601318359375,74.14565683614859,74.14566040039062,48.81909431658376,48.65825653076172,0.0,-0.24753686785697937,3.351829151660673,3.3518004417419434
Test_23,130.9944132582677,130.85324096679688,46.62174619465557,46.35877990722656,74.14565683614859,74.14566040039062,47.67884028585258,47.6690559387207,0.0,0.23760786652565002,3.351829151660673,3.3518004417419434
Test_24,137.8997106673132,137.9586639404297,16.61696212336773,17.514301300048828,74.14565683614859,74.14566040039062,124.8133111170504,125.50282287597656,0.0,-0.07644440978765488,3.351829151660673,3.3518004417419434
Test_25,129.8048720671117,129.89199829101562,108.8246253592911,107.66559600830078,74.14565683614859,74.14566040039062,54.41803370352316,54.26488494873047,0.0,-0.5572699904441833,3.351829151660673,3.3518004417419434
Test_26,125.1742537518043,125.37001037597656,137.1436719646946,139.58685302734375,74.14565683614859,74.14566040039062,52.48273006395889,52.38506317138672,0.0,-0.2563314735889435,3.351829151660673,3.3518004417419434
